"","dtime","baro_psi","smp_id","neighbors"
"8081",2025-03-26 04:00:00,14.7156390389753,"Interpolated",12
"8082",2025-03-26 04:15:00,14.7159949065126,"Interpolated",12
"8083",2025-03-26 04:30:00,14.7175506673973,"Interpolated",12
"8084",2025-03-26 04:45:00,14.7195703126443,"Interpolated",12
"8085",2025-03-26 05:00:00,14.7218422132924,"Interpolated",12
"8086",2025-03-26 05:15:00,14.7240321473356,"Interpolated",12
"8087",2025-03-26 05:30:00,14.7243284379198,"Interpolated",12
"8088",2025-03-26 05:45:00,14.7265934610759,"Interpolated",12
"8089",2025-03-26 06:00:00,14.729954871601,"Interpolated",12
"8090",2025-03-26 06:15:00,14.7295123022124,"Interpolated",12
"8091",2025-03-26 06:30:00,14.7315813511857,"Interpolated",12
"8092",2025-03-26 06:45:00,14.7336331125229,"Interpolated",12
"8093",2025-03-26 07:00:00,14.7343016298959,"Interpolated",12
"8094",2025-03-26 07:15:00,14.7356040894409,"Interpolated",12
"8095",2025-03-26 07:30:00,14.7376982633076,"Interpolated",12
"8096",2025-03-26 07:45:00,14.7393951087875,"Interpolated",12
"8097",2025-03-26 08:00:00,14.7395025559873,"Interpolated",12
"8098",2025-03-26 08:15:00,14.7385609655194,"Interpolated",12
"8099",2025-03-26 08:30:00,14.7377294711433,"Interpolated",12
"8100",2025-03-26 08:45:00,14.7386608700451,"Interpolated",12
"8101",2025-03-26 09:00:00,14.7384253743514,"Interpolated",12
"8102",2025-03-26 09:15:00,14.7382308074232,"Interpolated",12
"8103",2025-03-26 09:30:00,14.7339869159488,"Interpolated",12
"8104",2025-03-26 09:45:00,14.7319305951657,"Interpolated",12
"8105",2025-03-26 10:00:00,14.7282807393465,"Interpolated",12
"8106",2025-03-26 10:15:00,14.7277588488672,"Interpolated",12
"8107",2025-03-26 10:30:00,14.725606219599,"Interpolated",12
"8108",2025-03-26 10:45:00,14.7243206390742,"Interpolated",12
"8109",2025-03-26 11:00:00,14.724328309635,"Interpolated",12
"8110",2025-03-26 11:15:00,14.7288104494395,"Interpolated",12
"8111",2025-03-26 11:30:00,14.7311802695855,"Interpolated",12
"8112",2025-03-26 11:45:00,14.7313806426915,"Interpolated",12
"8113",2025-03-26 12:00:00,14.7291244589211,"Interpolated",12
"8114",2025-03-26 12:15:00,14.7268657134908,"Interpolated",12
"8115",2025-03-26 12:30:00,14.7256572603099,"Interpolated",12
"8116",2025-03-26 12:45:00,14.7280668696158,"Interpolated",12
"8117",2025-03-26 13:00:00,14.7307354970643,"Interpolated",12
"8118",2025-03-26 13:15:00,14.7301330693133,"Interpolated",12
"8119",2025-03-26 13:30:00,14.7324474425966,"Interpolated",12
"8120",2025-03-26 13:45:00,14.7374786368704,"Interpolated",12
"8121",2025-03-26 14:00:00,14.7372889728957,"Interpolated",12
"8122",2025-03-26 14:15:00,14.7392010200004,"Interpolated",12
"8123",2025-03-26 14:30:00,14.7408033879883,"Interpolated",12
"8124",2025-03-26 14:45:00,14.7459041610157,"Interpolated",12
"8125",2025-03-26 15:00:00,14.7478152145333,"Interpolated",12
"8126",2025-03-26 15:15:00,14.7508457625202,"Interpolated",12
"8127",2025-03-26 15:30:00,14.7546893494513,"Interpolated",12
"8128",2025-03-26 15:45:00,14.7592366026762,"Interpolated",12
"8129",2025-03-26 16:00:00,14.7635972994769,"Interpolated",12
"8130",2025-03-26 16:15:00,14.7659493500125,"Interpolated",12
"8131",2025-03-26 16:30:00,14.7689887147965,"Interpolated",12
"8132",2025-03-26 16:45:00,14.772672955744,"Interpolated",12
"8133",2025-03-26 17:00:00,14.774836052142,"Interpolated",12
"8134",2025-03-26 17:15:00,14.7791183342349,"Interpolated",12
"8135",2025-03-26 17:30:00,14.7824415744802,"Interpolated",12
"8136",2025-03-26 17:45:00,14.7858919986194,"Interpolated",12
"8137",2025-03-26 18:00:00,14.7887913428198,"Interpolated",12
"8138",2025-03-26 18:15:00,14.7912759964275,"Interpolated",12
"8139",2025-03-26 18:30:00,14.7967643629068,"Interpolated",12
"8140",2025-03-26 18:45:00,14.8004852758559,"Interpolated",12
"8141",2025-03-26 19:00:00,14.8043709126159,"Interpolated",12
"8142",2025-03-26 19:15:00,14.8057782343051,"Interpolated",12
"8143",2025-03-26 19:30:00,14.8071276658145,"Interpolated",12
"8144",2025-03-26 19:45:00,14.80796916758,"Interpolated",12
"8145",2025-03-26 20:00:00,14.8097427329295,"Interpolated",12
"8146",2025-03-26 20:15:00,14.809812769585,"Interpolated",12
"8147",2025-03-26 20:30:00,14.8105140257176,"Interpolated",12
"8148",2025-03-26 20:45:00,14.8100840970271,"Interpolated",12
"8149",2025-03-26 21:00:00,14.8094896515246,"Interpolated",12
"8150",2025-03-26 21:15:00,14.8091599352919,"Interpolated",12
"8151",2025-03-26 21:30:00,14.8101283818083,"Interpolated",12
"8152",2025-03-26 21:45:00,14.8106658403393,"Interpolated",12
"8153",2025-03-26 22:00:00,14.8113214651868,"Interpolated",12
"8154",2025-03-26 22:15:00,14.8098660037885,"Interpolated",12
"8155",2025-03-26 22:30:00,14.809448796255,"Interpolated",12
"8156",2025-03-26 22:45:00,14.8102551077592,"Interpolated",12
"8157",2025-03-26 23:00:00,14.8104976052918,"Interpolated",12
"8158",2025-03-26 23:15:00,14.8115930612998,"Interpolated",12
"8159",2025-03-26 23:30:00,14.8109605276494,"Interpolated",12
"8160",2025-03-26 23:45:00,14.8124098138556,"Interpolated",12
"8161",2025-03-27,14.8130531005526,"Interpolated",12
"8162",2025-03-27 00:15:00,14.8135635845298,"Interpolated",12
"8163",2025-03-27 00:30:00,14.8154131440245,"Interpolated",12
"8164",2025-03-27 00:45:00,14.8151675278035,"Interpolated",12
"8165",2025-03-27 01:00:00,14.8159877030677,"Interpolated",12
"8166",2025-03-27 01:15:00,14.817899310424,"Interpolated",12
"8167",2025-03-27 01:30:00,14.8184778699353,"Interpolated",12
"8168",2025-03-27 01:45:00,14.8194555580164,"Interpolated",12
"8169",2025-03-27 02:00:00,14.8202683175034,"Interpolated",12
"8170",2025-03-27 02:15:00,14.8226320337825,"Interpolated",12
"8171",2025-03-27 02:30:00,14.8236260295332,"Interpolated",12
"8172",2025-03-27 02:45:00,14.8255694967568,"Interpolated",12
"8173",2025-03-27 03:00:00,14.8279721845477,"Interpolated",12
"8174",2025-03-27 03:15:00,14.8299106525353,"Interpolated",12
"8175",2025-03-27 03:30:00,14.8317837323066,"Interpolated",12
"8176",2025-03-27 03:45:00,14.8330563593733,"Interpolated",12
"8177",2025-03-27 04:00:00,14.8341122843384,"Interpolated",12
"8178",2025-03-27 04:15:00,14.8376260230145,"Interpolated",12
"8179",2025-03-27 04:30:00,14.8396286218779,"Interpolated",12
"8180",2025-03-27 04:45:00,14.8406213707546,"Interpolated",12
"8181",2025-03-27 05:00:00,14.843248282069,"Interpolated",12
"8182",2025-03-27 05:15:00,14.8466524556522,"Interpolated",12
"8183",2025-03-27 05:30:00,14.8502090625999,"Interpolated",12
"8184",2025-03-27 05:45:00,14.8563769589866,"Interpolated",12
"8185",2025-03-27 06:00:00,14.8604357447487,"Interpolated",12
"8186",2025-03-27 06:15:00,14.862309969133,"Interpolated",12
"8187",2025-03-27 06:30:00,14.8643480146083,"Interpolated",12
"8188",2025-03-27 06:45:00,14.8680808349393,"Interpolated",12
"8189",2025-03-27 07:00:00,14.8701455155981,"Interpolated",12
"8190",2025-03-27 07:15:00,14.8696097991456,"Interpolated",12
"8191",2025-03-27 07:30:00,14.8704522964016,"Interpolated",12
"8192",2025-03-27 07:45:00,14.8709339760013,"Interpolated",12
"8193",2025-03-27 08:00:00,14.8715121053701,"Interpolated",12
"8194",2025-03-27 08:15:00,14.8724138463802,"Interpolated",12
"8195",2025-03-27 08:30:00,14.8718844863052,"Interpolated",12
"8196",2025-03-27 08:45:00,14.8717994226016,"Interpolated",12
"8197",2025-03-27 09:00:00,14.8691006645431,"Interpolated",12
"8198",2025-03-27 09:15:00,14.8686531609716,"Interpolated",12
"8199",2025-03-27 09:30:00,14.8659750876969,"Interpolated",12
"8200",2025-03-27 09:45:00,14.8651449843209,"Interpolated",12
"8201",2025-03-27 10:00:00,14.8614886609791,"Interpolated",12
"8202",2025-03-27 10:15:00,14.860469505258,"Interpolated",12
"8203",2025-03-27 10:30:00,14.8582244592114,"Interpolated",12
"8204",2025-03-27 10:45:00,14.8568925814047,"Interpolated",12
"8205",2025-03-27 11:00:00,14.8560287961055,"Interpolated",12
"8206",2025-03-27 11:15:00,14.8556713826728,"Interpolated",12
"8207",2025-03-27 11:30:00,14.8538291611529,"Interpolated",12
"8208",2025-03-27 11:45:00,14.8510833320302,"Interpolated",12
"8209",2025-03-27 12:00:00,14.8493098982085,"Interpolated",12
"8210",2025-03-27 12:15:00,14.8453672459716,"Interpolated",12
"8211",2025-03-27 12:30:00,14.8420013288099,"Interpolated",12
"8212",2025-03-27 12:45:00,14.8389140874792,"Interpolated",12
"8213",2025-03-27 13:00:00,14.8352691788231,"Interpolated",12
"8214",2025-03-27 13:15:00,14.8328913923654,"Interpolated",12
"8215",2025-03-27 13:30:00,14.832227271297,"Interpolated",12
"8216",2025-03-27 13:45:00,14.8342120164845,"Interpolated",12
"8217",2025-03-27 14:00:00,14.8319230877747,"Interpolated",12
"8218",2025-03-27 14:15:00,14.8305937088826,"Interpolated",12
"8219",2025-03-27 14:30:00,14.8280322389837,"Interpolated",12
"8220",2025-03-27 14:45:00,14.8285918122856,"Interpolated",12
"8221",2025-03-27 15:00:00,14.8293768224528,"Interpolated",12
"8222",2025-03-27 15:15:00,14.8304917419024,"Interpolated",12
"8223",2025-03-27 15:30:00,14.8315492813366,"Interpolated",12
"8224",2025-03-27 15:45:00,14.8311289820306,"Interpolated",12
"8225",2025-03-27 16:00:00,14.8333643766327,"Interpolated",12
"8226",2025-03-27 16:15:00,14.8327149641397,"Interpolated",12
"8227",2025-03-27 16:30:00,14.8307051713143,"Interpolated",12
"8228",2025-03-27 16:45:00,14.8300560162809,"Interpolated",12
"8229",2025-03-27 17:00:00,14.8267894837747,"Interpolated",12
"8230",2025-03-27 17:15:00,14.8263319375074,"Interpolated",12
"8231",2025-03-27 17:30:00,14.8250262353012,"Interpolated",12
"8232",2025-03-27 17:45:00,14.8259208951854,"Interpolated",12
"8233",2025-03-27 18:00:00,14.8274356170587,"Interpolated",12
"8234",2025-03-27 18:15:00,14.8299486931995,"Interpolated",12
"8235",2025-03-27 18:30:00,14.8308396675737,"Interpolated",12
"8236",2025-03-27 18:45:00,14.8324470184947,"Interpolated",12
"8237",2025-03-27 19:00:00,14.8331554133653,"Interpolated",12
"8238",2025-03-27 19:15:00,14.8336087340305,"Interpolated",12
"8239",2025-03-27 19:30:00,14.8324218216576,"Interpolated",12
"8240",2025-03-27 19:45:00,14.8336146326999,"Interpolated",12
"8241",2025-03-27 20:00:00,14.8353012620026,"Interpolated",12
"8242",2025-03-27 20:15:00,14.8373862730766,"Interpolated",12
"8243",2025-03-27 20:30:00,14.8371615796872,"Interpolated",12
"8244",2025-03-27 20:45:00,14.8382299353743,"Interpolated",12
"8245",2025-03-27 21:00:00,14.8374419622992,"Interpolated",12
"8246",2025-03-27 21:15:00,14.8347812686235,"Interpolated",12
"8247",2025-03-27 21:30:00,14.8351301142528,"Interpolated",12
"8248",2025-03-27 21:45:00,14.8359937056659,"Interpolated",12
"8249",2025-03-27 22:00:00,14.8367533330049,"Interpolated",12
"8250",2025-03-27 22:15:00,14.8338920428115,"Interpolated",12
"8251",2025-03-27 22:30:00,14.8333197325261,"Interpolated",12
"8252",2025-03-27 22:45:00,14.8308181453248,"Interpolated",12
"8253",2025-03-27 23:00:00,14.8320605603469,"Interpolated",12
"8254",2025-03-27 23:15:00,14.8294219010797,"Interpolated",12
"8255",2025-03-27 23:30:00,14.8284946174584,"Interpolated",12
"8256",2025-03-27 23:45:00,14.8264427038832,"Interpolated",12
"8257",2025-03-28,14.8264395531159,"Interpolated",12
"8258",2025-03-28 00:15:00,14.8254117796236,"Interpolated",12
"8259",2025-03-28 00:30:00,14.8257151938403,"Interpolated",12
"8260",2025-03-28 00:45:00,14.8226197531773,"Interpolated",12
"8261",2025-03-28 01:00:00,14.8207431248389,"Interpolated",12
"8262",2025-03-28 01:15:00,14.8207649353604,"Interpolated",12
"8263",2025-03-28 01:30:00,14.818939143429,"Interpolated",12
"8264",2025-03-28 01:45:00,14.8165705244565,"Interpolated",12
"8265",2025-03-28 02:00:00,14.8143093591645,"Interpolated",12
"8266",2025-03-28 02:15:00,14.8130147731797,"Interpolated",12
"8267",2025-03-28 02:30:00,14.8113093669383,"Interpolated",12
"8268",2025-03-28 02:45:00,14.813211565467,"Interpolated",12
"8269",2025-03-28 03:00:00,14.8128661309604,"Interpolated",12
"8270",2025-03-28 03:15:00,14.8144133185825,"Interpolated",12
"8271",2025-03-28 03:30:00,14.8177594672008,"Interpolated",12
"8272",2025-03-28 03:45:00,14.8178183357865,"Interpolated",12
"8273",2025-03-28 04:00:00,14.8163503937464,"Interpolated",12
"8274",2025-03-28 04:15:00,14.8163431245046,"Interpolated",12
"8275",2025-03-28 04:30:00,14.8189509770951,"Interpolated",12
"8276",2025-03-28 04:45:00,14.8216766308913,"Interpolated",12
"8277",2025-03-28 05:00:00,14.8227746438333,"Interpolated",12
"8278",2025-03-28 05:15:00,14.826698421702,"Interpolated",12
"8279",2025-03-28 05:30:00,14.829096369355,"Interpolated",12
"8280",2025-03-28 05:45:00,14.8342712193147,"Interpolated",12
"8281",2025-03-28 06:00:00,14.8336699761507,"Interpolated",12
"8282",2025-03-28 06:15:00,14.835757172226,"Interpolated",12
"8283",2025-03-28 06:30:00,14.8348492380645,"Interpolated",12
"8284",2025-03-28 06:45:00,14.8349204302674,"Interpolated",12
"8285",2025-03-28 07:00:00,14.8331766302738,"Interpolated",12
"8286",2025-03-28 07:15:00,14.8333643631902,"Interpolated",12
"8287",2025-03-28 07:30:00,14.834274995417,"Interpolated",12
"8288",2025-03-28 07:45:00,14.8351588567908,"Interpolated",12
"8289",2025-03-28 08:00:00,14.8380911154334,"Interpolated",12
"8290",2025-03-28 08:15:00,14.840172849337,"Interpolated",12
"8291",2025-03-28 08:30:00,14.8386090928026,"Interpolated",12
"8292",2025-03-28 08:45:00,14.836872975868,"Interpolated",12
"8293",2025-03-28 09:00:00,14.835371521879,"Interpolated",12
"8294",2025-03-28 09:15:00,14.8337614971074,"Interpolated",12
"8295",2025-03-28 09:30:00,14.8303167250185,"Interpolated",12
"8296",2025-03-28 09:45:00,14.8253071999148,"Interpolated",12
"8297",2025-03-28 10:00:00,14.8240297519715,"Interpolated",12
"8298",2025-03-28 10:15:00,14.8221166786539,"Interpolated",12
"8299",2025-03-28 10:30:00,14.8192011891887,"Interpolated",12
"8300",2025-03-28 10:45:00,14.815669248816,"Interpolated",12
"8301",2025-03-28 11:00:00,14.8123400220182,"Interpolated",12
"8302",2025-03-28 11:15:00,14.8096865831034,"Interpolated",12
"8303",2025-03-28 11:30:00,14.8049764290173,"Interpolated",12
"8304",2025-03-28 11:45:00,14.8017669778625,"Interpolated",12
"8305",2025-03-28 12:00:00,14.800701440032,"Interpolated",12
"8306",2025-03-28 12:15:00,14.7997345511247,"Interpolated",12
"8307",2025-03-28 12:30:00,14.7959088256547,"Interpolated",12
"8308",2025-03-28 12:45:00,14.7907228092852,"Interpolated",12
"8309",2025-03-28 13:00:00,14.788368269654,"Interpolated",12
"8310",2025-03-28 13:15:00,14.782941959638,"Interpolated",12
"8311",2025-03-28 13:30:00,14.7818494727238,"Interpolated",12
"8312",2025-03-28 13:45:00,14.7780377150456,"Interpolated",12
"8313",2025-03-28 14:00:00,14.7743615937209,"Interpolated",12
"8314",2025-03-28 14:15:00,14.7672733689484,"Interpolated",12
"8315",2025-03-28 14:30:00,14.76461806654,"Interpolated",12
"8316",2025-03-28 14:45:00,14.7642895284204,"Interpolated",12
"8317",2025-03-28 15:00:00,14.7630836573812,"Interpolated",12
"8318",2025-03-28 15:15:00,14.7614326813269,"Interpolated",12
"8319",2025-03-28 15:30:00,14.7584908694874,"Interpolated",12
"8320",2025-03-28 15:45:00,14.756611378559,"Interpolated",12
"8321",2025-03-28 16:00:00,14.756417425499,"Interpolated",12
"8322",2025-03-28 16:15:00,14.7560159195514,"Interpolated",12
"8323",2025-03-28 16:30:00,14.7570697952053,"Interpolated",12
"8324",2025-03-28 16:45:00,14.7565904772793,"Interpolated",12
"8325",2025-03-28 17:00:00,14.7566607540645,"Interpolated",12
"8326",2025-03-28 17:15:00,14.7546584322643,"Interpolated",12
"8327",2025-03-28 17:30:00,14.7562499865372,"Interpolated",12
"8328",2025-03-28 17:45:00,14.757079013303,"Interpolated",12
"8329",2025-03-28 18:00:00,14.7560322710577,"Interpolated",12
"8330",2025-03-28 18:15:00,14.7556291093182,"Interpolated",12
"8331",2025-03-28 18:30:00,14.7499790523482,"Interpolated",12
"8332",2025-03-28 18:45:00,14.750479359048,"Interpolated",12
"8333",2025-03-28 19:00:00,14.7457014295631,"Interpolated",12
"8334",2025-03-28 19:15:00,14.740984491129,"Interpolated",12
"8335",2025-03-28 19:30:00,14.7368075302375,"Interpolated",12
"8336",2025-03-28 19:45:00,14.7317266028974,"Interpolated",12
"8337",2025-03-28 20:00:00,14.7348052033842,"Interpolated",12
"8338",2025-03-28 20:15:00,14.7336413379607,"Interpolated",12
"8339",2025-03-28 20:30:00,14.7320690276636,"Interpolated",12
"8340",2025-03-28 20:45:00,14.7284734924326,"Interpolated",12
"8341",2025-03-28 21:00:00,14.7288141542214,"Interpolated",12
"8342",2025-03-28 21:15:00,14.7293363639977,"Interpolated",12
"8343",2025-03-28 21:30:00,14.7360676890141,"Interpolated",12
"8344",2025-03-28 21:45:00,14.7373648444564,"Interpolated",12
"8345",2025-03-28 22:00:00,14.73325589864,"Interpolated",12
"8346",2025-03-28 22:15:00,14.7275429470191,"Interpolated",12
"8347",2025-03-28 22:30:00,14.7282934886605,"Interpolated",12
"8348",2025-03-28 22:45:00,14.7256972299314,"Interpolated",12
"8349",2025-03-28 23:00:00,14.7173985018159,"Interpolated",12
"8350",2025-03-28 23:15:00,14.7099183118024,"Interpolated",12
"8351",2025-03-28 23:30:00,14.7082189727318,"Interpolated",12
"8352",2025-03-28 23:45:00,14.7086564312503,"Interpolated",12
"8353",2025-03-29,14.7040106833131,"Interpolated",12
"8354",2025-03-29 00:15:00,14.701461045088,"Interpolated",12
"8355",2025-03-29 00:30:00,14.702536008278,"Interpolated",12
"8356",2025-03-29 00:45:00,14.7040892491503,"Interpolated",12
"8357",2025-03-29 01:00:00,14.70257927339,"Interpolated",12
"8358",2025-03-29 01:15:00,14.7019313186904,"Interpolated",12
"8359",2025-03-29 01:30:00,14.700137332782,"Interpolated",12
"8360",2025-03-29 01:45:00,14.6986034059031,"Interpolated",12
"8361",2025-03-29 02:00:00,14.6969956729705,"Interpolated",12
"8362",2025-03-29 02:15:00,14.69765968499,"Interpolated",12
"8363",2025-03-29 02:30:00,14.6983318719438,"Interpolated",12
"8364",2025-03-29 02:45:00,14.6991516361246,"Interpolated",12
"8365",2025-03-29 03:00:00,14.7008044394863,"Interpolated",12
"8366",2025-03-29 03:15:00,14.7014964073328,"Interpolated",12
"8367",2025-03-29 03:30:00,14.7038658270253,"Interpolated",12
"8368",2025-03-29 03:45:00,14.7042857632672,"Interpolated",12
"8369",2025-03-29 04:00:00,14.7048443873972,"Interpolated",12
"8370",2025-03-29 04:15:00,14.7043508084682,"Interpolated",12
"8371",2025-03-29 04:30:00,14.7062470325039,"Interpolated",12
"8372",2025-03-29 04:45:00,14.7084693944503,"Interpolated",12
"8373",2025-03-29 05:00:00,14.7129713079062,"Interpolated",12
"8374",2025-03-29 05:15:00,14.7152544196704,"Interpolated",12
"8375",2025-03-29 05:30:00,14.716792936553,"Interpolated",12
"8376",2025-03-29 05:45:00,14.7187331538283,"Interpolated",12
"8377",2025-03-29 06:00:00,14.7206218442892,"Interpolated",12
"8378",2025-03-29 06:15:00,14.7223924160692,"Interpolated",12
"8379",2025-03-29 06:30:00,14.7242187976861,"Interpolated",12
"8380",2025-03-29 06:45:00,14.7253703131063,"Interpolated",12
"8381",2025-03-29 07:00:00,14.7248553791534,"Interpolated",12
"8382",2025-03-29 07:15:00,14.7266373348987,"Interpolated",12
"8383",2025-03-29 07:30:00,14.7281412589697,"Interpolated",12
"8384",2025-03-29 07:45:00,14.7281964743085,"Interpolated",12
"8385",2025-03-29 08:00:00,14.7276779784237,"Interpolated",12
"8386",2025-03-29 08:15:00,14.7292715964339,"Interpolated",12
"8387",2025-03-29 08:30:00,14.7307715123608,"Interpolated",12
"8388",2025-03-29 08:45:00,14.7319148291281,"Interpolated",12
"8389",2025-03-29 09:00:00,14.7298214583362,"Interpolated",12
"8390",2025-03-29 09:15:00,14.7299637358027,"Interpolated",12
"8391",2025-03-29 09:30:00,14.7297343231183,"Interpolated",12
"8392",2025-03-29 09:45:00,14.7301425118348,"Interpolated",12
"8393",2025-03-29 10:00:00,14.7295748978114,"Interpolated",12
"8394",2025-03-29 10:15:00,14.7278725314055,"Interpolated",12
"8395",2025-03-29 10:30:00,14.7273619618423,"Interpolated",12
"8396",2025-03-29 10:45:00,14.7262237057371,"Interpolated",12
"8397",2025-03-29 11:00:00,14.7249265296615,"Interpolated",12
"8398",2025-03-29 11:15:00,14.7232464548383,"Interpolated",12
"8399",2025-03-29 11:30:00,14.7213045860176,"Interpolated",12
"8400",2025-03-29 11:45:00,14.7190843753722,"Interpolated",12
"8401",2025-03-29 12:00:00,14.7137565846234,"Interpolated",12
"8402",2025-03-29 12:15:00,14.7118156421756,"Interpolated",12
"8403",2025-03-29 12:30:00,14.7113774182757,"Interpolated",12
"8404",2025-03-29 12:45:00,14.7097556511548,"Interpolated",12
"8405",2025-03-29 13:00:00,14.7064546552715,"Interpolated",12
"8406",2025-03-29 13:15:00,14.7052717135882,"Interpolated",12
"8407",2025-03-29 13:30:00,14.7044858232343,"Interpolated",12
"8408",2025-03-29 13:45:00,14.7059426603852,"Interpolated",12
"8409",2025-03-29 14:00:00,14.7054499742197,"Interpolated",12
"8410",2025-03-29 14:15:00,14.7044396870524,"Interpolated",12
"8411",2025-03-29 14:30:00,14.7045360773647,"Interpolated",12
"8412",2025-03-29 14:45:00,14.704827820142,"Interpolated",12
"8413",2025-03-29 15:00:00,14.705436861082,"Interpolated",12
"8414",2025-03-29 15:15:00,14.70576824983,"Interpolated",12
"8415",2025-03-29 15:30:00,14.7073236972407,"Interpolated",12
"8416",2025-03-29 15:45:00,14.7097694871514,"Interpolated",12
"8417",2025-03-29 16:00:00,14.7106558958424,"Interpolated",12
"8418",2025-03-29 16:15:00,14.7131627228161,"Interpolated",12
"8419",2025-03-29 16:30:00,14.7164597519825,"Interpolated",12
"8420",2025-03-29 16:45:00,14.7187456702701,"Interpolated",12
"8421",2025-03-29 17:00:00,14.7212882880377,"Interpolated",12
"8422",2025-03-29 17:15:00,14.7208999513321,"Interpolated",12
"8423",2025-03-29 17:30:00,14.724483900697,"Interpolated",12
"8424",2025-03-29 17:45:00,14.7262566667801,"Interpolated",12
"8425",2025-03-29 18:00:00,14.7282281780872,"Interpolated",12
"8426",2025-03-29 18:15:00,14.7317100129944,"Interpolated",12
"8427",2025-03-29 18:30:00,14.7362484292784,"Interpolated",12
"8428",2025-03-29 18:45:00,14.7390389457266,"Interpolated",12
"8429",2025-03-29 19:00:00,14.7420129345324,"Interpolated",12
"8430",2025-03-29 19:15:00,14.7428525059704,"Interpolated",12
"8431",2025-03-29 19:30:00,14.7454310454413,"Interpolated",12
"8432",2025-03-29 19:45:00,14.7477857719897,"Interpolated",12
"8433",2025-03-29 20:00:00,14.7572785102032,"Interpolated",12
"8434",2025-03-29 20:15:00,14.7659009438606,"Interpolated",12
"8435",2025-03-29 20:30:00,14.7706981512362,"Interpolated",12
"8436",2025-03-29 20:45:00,14.773356974889,"Interpolated",12
"8437",2025-03-29 21:00:00,14.7737043968803,"Interpolated",12
"8438",2025-03-29 21:15:00,14.7767521592944,"Interpolated",12
"8439",2025-03-29 21:30:00,14.780504480182,"Interpolated",12
"8440",2025-03-29 21:45:00,14.7833598578193,"Interpolated",12
"8441",2025-03-29 22:00:00,14.7834211870335,"Interpolated",12
"8442",2025-03-29 22:15:00,14.7832351011715,"Interpolated",12
"8443",2025-03-29 22:30:00,14.782614318912,"Interpolated",12
"8444",2025-03-29 22:45:00,14.7829202754202,"Interpolated",12
"8445",2025-03-29 23:00:00,14.7852944246724,"Interpolated",12
"8446",2025-03-29 23:15:00,14.7846655261553,"Interpolated",12
"8447",2025-03-29 23:30:00,14.7841927446526,"Interpolated",12
"8448",2025-03-29 23:45:00,14.7827275146982,"Interpolated",12
"8449",2025-03-30,14.7827940465478,"Interpolated",12
"8450",2025-03-30 00:15:00,14.7819977334227,"Interpolated",12
"8451",2025-03-30 00:30:00,14.7822555502502,"Interpolated",12
"8452",2025-03-30 00:45:00,14.7836731558038,"Interpolated",12
"8453",2025-03-30 01:00:00,14.783117241708,"Interpolated",12
"8454",2025-03-30 01:15:00,14.7805954141232,"Interpolated",12
"8455",2025-03-30 01:30:00,14.7785759666939,"Interpolated",12
"8456",2025-03-30 01:45:00,14.7770954138945,"Interpolated",12
"8457",2025-03-30 02:00:00,14.7746628888244,"Interpolated",12
"8458",2025-03-30 02:15:00,14.7738444022623,"Interpolated",12
"8459",2025-03-30 02:30:00,14.7742348447677,"Interpolated",12
"8460",2025-03-30 02:45:00,14.7746616727686,"Interpolated",12
"8461",2025-03-30 03:00:00,14.7734913489294,"Interpolated",12
"8462",2025-03-30 03:15:00,14.7739335765021,"Interpolated",12
"8463",2025-03-30 03:30:00,14.7737942383293,"Interpolated",12
"8464",2025-03-30 03:45:00,14.773182853335,"Interpolated",12
"8465",2025-03-30 04:00:00,14.7726154343092,"Interpolated",12
"8466",2025-03-30 04:15:00,14.7727912109606,"Interpolated",12
"8467",2025-03-30 04:30:00,14.7741844309619,"Interpolated",12
"8468",2025-03-30 04:45:00,14.7748291989506,"Interpolated",12
"8469",2025-03-30 05:00:00,14.7776296395379,"Interpolated",12
"8470",2025-03-30 05:15:00,14.7828551958517,"Interpolated",12
"8471",2025-03-30 05:30:00,14.7822652703767,"Interpolated",12
"8472",2025-03-30 05:45:00,14.7831047291287,"Interpolated",12
"8473",2025-03-30 06:00:00,14.7836023050562,"Interpolated",12
"8474",2025-03-30 06:15:00,14.7857814704834,"Interpolated",12
"8475",2025-03-30 06:30:00,14.7858496441116,"Interpolated",12
"8476",2025-03-30 06:45:00,14.7854457158568,"Interpolated",12
"8477",2025-03-30 07:00:00,14.7845099424894,"Interpolated",12
"8478",2025-03-30 07:15:00,14.7834538218094,"Interpolated",12
"8479",2025-03-30 07:30:00,14.7809211013914,"Interpolated",12
"8480",2025-03-30 07:45:00,14.7811781137471,"Interpolated",12
"8481",2025-03-30 08:00:00,14.7798925183616,"Interpolated",12
"8482",2025-03-30 08:15:00,14.7772036513553,"Interpolated",12
"8483",2025-03-30 08:30:00,14.7789749411476,"Interpolated",12
"8484",2025-03-30 08:45:00,14.7792232477662,"Interpolated",12
"8485",2025-03-30 09:00:00,14.7771112534326,"Interpolated",12
"8486",2025-03-30 09:15:00,14.7770598505391,"Interpolated",12
"8487",2025-03-30 09:30:00,14.7728497714576,"Interpolated",12
"8488",2025-03-30 09:45:00,14.7695295564266,"Interpolated",12
"8489",2025-03-30 10:00:00,14.7667247021864,"Interpolated",12
"8490",2025-03-30 10:15:00,14.7693085427859,"Interpolated",12
"8491",2025-03-30 10:30:00,14.7667502941047,"Interpolated",12
"8492",2025-03-30 10:45:00,14.7653156778426,"Interpolated",12
"8493",2025-03-30 11:00:00,14.7627350939847,"Interpolated",12
